Num,Prop
137,0.9379310344827586
138,0.9379310344827586
139,0.9379310344827586
140,0.9379310344827586
141,0.9379310344827586
142,0.9379310344827586
143,0.9379310344827586
144,0.9379310344827586
145,0.9379310344827586
146,0.9379310344827586
147,0.9379310344827586
148,0.9379310344827586
149,0.9379310344827586
150,0.9379310344827586
151,0.9379310344827586
152,0.9379310344827586
153,0.9379310344827586
154,0.9379310344827586
155,0.9379310344827586
156,0.9379310344827586
157,0.9379310344827586
158,0.9379310344827586
159,0.9379310344827586
160,0.9379310344827586
161,0.9379310344827586
162,0.9379310344827586
163,0.9379310344827586
164,0.9540229885057471
165,0.9540229885057471
166,0.9540229885057471
167,0.9540229885057471
168,0.9540229885057471
169,0.9333333333333333
170,0.9333333333333333
171,0.9333333333333333
172,0.9333333333333333
173,0.9333333333333333
174,0.9333333333333333
175,0.9333333333333333
176,0.9333333333333333
177,0.9586206896551724
178,0.9586206896551724
179,0.9586206896551724
180,0.9586206896551724
181,0.9586206896551724
182,0.9586206896551724
183,0.9586206896551724
184,0.9586206896551724
185,0.9586206896551724
186,0.9586206896551724
187,0.9586206896551724
188,0.9586206896551724
189,0.9586206896551724
190,0.9586206896551724
191,0.9586206896551724
192,0.9586206896551724
193,0.9586206896551724
194,0.9586206896551724
195,0.9586206896551724
196,0.9586206896551724
197,0.9586206896551724
198,0.9586206896551724
199,0.9586206896551724
200,0.9586206896551724
201,0.9586206896551724
202,0.9586206896551724
203,0.9586206896551724
204,0.9586206896551724
205,0.9586206896551724
206,0.9586206896551724
207,0.9264367816091954
208,0.9264367816091954
209,0.9264367816091954
210,0.9264367816091954
211,0.9264367816091954
212,0.9264367816091954
213,0.9264367816091954
214,0.9264367816091954
215,0.9264367816091954
216,0.9264367816091954
217,0.9264367816091954
218,0.9264367816091954
219,0.9264367816091954
220,0.9264367816091954
221,0.9264367816091954
222,0.9264367816091954
223,0.9264367816091954
224,0.9264367816091954
225,0.9264367816091954
226,0.6758620689655173
227,0.6758620689655173
228,0.6758620689655173
229,0.832183908045977
230,0.832183908045977
231,0.832183908045977
232,0.960919540229885
233,0.960919540229885
234,0.960919540229885
235,0.960919540229885
236,0.960919540229885
237,0.960919540229885
238,0.960919540229885
239,0.960919540229885
240,0.960919540229885
241,0.960919540229885
242,0.9448275862068966
243,0.9448275862068966
244,0.9494252873563218
245,0.9494252873563218
246,0.9494252873563218
247,0.9494252873563218
248,0.9494252873563218
249,0.9494252873563218
250,0.9494252873563218
251,0.9494252873563218
252,0.9494252873563218
253,0.9494252873563218
254,0.9494252873563218
255,0.8942528735632184
256,0.8942528735632184
257,0.9057471264367816
258,0.9057471264367816
259,0.9057471264367816
260,0.9057471264367816
261,0.9057471264367816
262,0.9057471264367816
263,0.9057471264367816
264,0.9057471264367816
265,0.9057471264367816
266,0.9057471264367816
267,0.9057471264367816
268,0.8137931034482758
269,0.8137931034482758
270,0.8137931034482758
271,0.8137931034482758
272,0.9448275862068966
273,0.9448275862068966
274,0.8666666666666667
275,0.8666666666666667
276,0.8666666666666667
277,0.8666666666666667
278,0.9540229885057471
279,0.9540229885057471
280,0.9540229885057471
281,0.9540229885057471
282,0.9540229885057471
283,0.9540229885057471
284,0.9540229885057471
285,0.9540229885057471
286,0.9540229885057471
287,0.9540229885057471
288,0.9540229885057471
289,0.9540229885057471
290,0.9540229885057471
291,0.9540229885057471
292,0.9540229885057471
293,0.9540229885057471
294,0.9540229885057471
295,0.9540229885057471
296,0.9540229885057471
297,0.9540229885057471
298,0.9540229885057471
299,0.9540229885057471
300,0.9540229885057471
301,0.9540229885057471
302,0.9540229885057471
303,0.9540229885057471
304,0.9540229885057471
305,0.9540229885057471
306,0.9540229885057471
307,0.9540229885057471
308,0.9540229885057471
309,0.9540229885057471
310,0.9540229885057471
311,0.9540229885057471
312,0.9540229885057471
313,0.9540229885057471
314,0.9540229885057471
315,0.9540229885057471
316,0.9540229885057471
317,0.9540229885057471
318,0.9540229885057471
319,0.9540229885057471
320,0.9540229885057471
321,0.9540229885057471
322,0.9540229885057471
323,0.9540229885057471
324,0.9540229885057471
325,0.9540229885057471
326,0.9540229885057471
327,0.9540229885057471
328,0.9540229885057471
329,0.9540229885057471
330,0.9540229885057471
331,0.9540229885057471
332,0.9540229885057471
333,0.9540229885057471
334,0.9540229885057471
335,0.9540229885057471
336,0.9540229885057471
337,0.9540229885057471
338,0.9540229885057471
339,0.9540229885057471
340,0.9540229885057471
341,0.9540229885057471
342,0.9540229885057471
343,0.9540229885057471
344,0.9540229885057471
345,0.9540229885057471
346,0.9540229885057471
347,0.9540229885057471
348,0.9540229885057471
349,0.9540229885057471
350,0.9540229885057471
351,0.9540229885057471
352,0.9540229885057471
353,0.9540229885057471
354,0.9540229885057471
355,0.9540229885057471
356,0.9540229885057471
357,0.9540229885057471
358,0.9540229885057471
359,0.9540229885057471
360,0.9540229885057471
361,0.9540229885057471
362,0.9540229885057471
363,0.9540229885057471
364,0.9540229885057471
365,0.9540229885057471
366,0.9540229885057471
367,0.9540229885057471
368,0.9540229885057471
369,0.9540229885057471
370,0.9540229885057471
371,0.9540229885057471
372,0.9540229885057471
373,0.9540229885057471
374,0.9540229885057471
375,0.9540229885057471
376,0.9540229885057471
377,0.9540229885057471
378,0.9540229885057471
379,0.9540229885057471
380,0.9540229885057471
381,0.9540229885057471
382,0.9540229885057471
383,0.9540229885057471
384,0.9563218390804598
385,0.9563218390804598
386,0.9563218390804598
387,0.9563218390804598
388,0.967816091954023
389,0.967816091954023
390,0.967816091954023
391,0.967816091954023
392,0.967816091954023
393,0.967816091954023
394,0.967816091954023
395,0.967816091954023
396,0.967816091954023
397,0.967816091954023
398,0.967816091954023
399,0.967816091954023
400,0.967816091954023
401,0.967816091954023
402,0.967816091954023
403,0.967816091954023
404,0.967816091954023
405,0.967816091954023
406,0.967816091954023
407,0.967816091954023
408,0.967816091954023
409,0.967816091954023
410,0.967816091954023
411,0.967816091954023
412,0.967816091954023
413,0.967816091954023
414,0.967816091954023
415,0.967816091954023
416,0.967816091954023
417,0.967816091954023
418,0.967816091954023
419,0.967816091954023
420,0.967816091954023
421,0.967816091954023
422,0.967816091954023
423,0.967816091954023
424,0.967816091954023
425,0.967816091954023
426,0.967816091954023
427,0.967816091954023
428,0.967816091954023
429,0.967816091954023
430,0.967816091954023
431,0.967816091954023
432,0.967816091954023
433,0.967816091954023
434,0.967816091954023
435,0.967816091954023
436,0.9563218390804598
437,0.9563218390804598
438,0.9563218390804598
439,0.9563218390804598
440,0.9563218390804598
441,0.9563218390804598
442,0.9563218390804598
443,0.9563218390804598
444,0.9563218390804598
445,0.9563218390804598
446,0.9563218390804598
447,0.9563218390804598
448,0.9563218390804598
449,0.9563218390804598
450,0.9494252873563218
451,0.9517241379310345
452,0.9517241379310345
453,0.9517241379310345
454,0.9517241379310345
455,0.9632183908045977
456,0.9632183908045977
457,0.9632183908045977
458,0.9632183908045977
459,0.9632183908045977
460,0.9632183908045977
461,0.9632183908045977
462,0.9632183908045977
463,0.9632183908045977
464,0.9632183908045977
465,0.9632183908045977
466,0.9632183908045977
467,0.9632183908045977
468,0.9632183908045977
469,0.9632183908045977
470,0.9632183908045977
471,0.9632183908045977
472,0.9632183908045977
473,0.9632183908045977
474,0.9655172413793104
475,0.9655172413793104
476,0.9655172413793104
477,0.9655172413793104
478,0.9655172413793104
479,0.9655172413793104
480,0.9655172413793104
481,0.9655172413793104
482,0.9655172413793104
483,0.9655172413793104
484,0.9655172413793104
485,0.9655172413793104
486,0.9655172413793104
487,0.9655172413793104
488,0.9655172413793104
489,0.9655172413793104
490,0.9655172413793104
491,0.9655172413793104
492,0.9655172413793104
493,0.9655172413793104
494,0.9655172413793104
495,0.9655172413793104
496,0.9655172413793104
497,0.9655172413793104
498,0.9655172413793104
499,0.9655172413793104
500,0.9655172413793104
501,0.9655172413793104
502,0.9655172413793104
503,0.9655172413793104
504,0.9655172413793104
505,0.9655172413793104
506,0.9655172413793104
507,0.9655172413793104
508,0.9655172413793104
509,0.9655172413793104
510,0.9655172413793104
511,0.9655172413793104
512,0.9655172413793104
513,0.9655172413793104
514,0.9655172413793104
515,0.9655172413793104
516,0.9655172413793104
517,0.9655172413793104
518,0.9655172413793104
519,0.9655172413793104
520,0.9655172413793104
521,0.9655172413793104
522,0.9655172413793104
523,0.9655172413793104
524,0.9655172413793104
525,0.9655172413793104
526,0.9655172413793104
527,0.9655172413793104
528,0.9655172413793104
529,0.9655172413793104
530,0.9655172413793104
531,0.9655172413793104
532,0.9655172413793104
533,0.9655172413793104
534,0.9655172413793104
535,0.9655172413793104
536,0.9655172413793104
537,0.9655172413793104
538,0.9655172413793104
539,0.9655172413793104
540,0.9655172413793104
541,0.9655172413793104
542,0.9655172413793104
543,0.9655172413793104
544,0.9655172413793104
545,0.9655172413793104
546,0.9655172413793104
547,0.9655172413793104
548,0.9655172413793104
549,0.9655172413793104
550,0.9655172413793104
551,0.9655172413793104
552,0.9655172413793104
553,0.9655172413793104
554,0.9655172413793104
555,0.9655172413793104
556,0.9655172413793104
557,0.9655172413793104
558,0.9655172413793104
559,0.9655172413793104
560,0.9655172413793104
561,0.9655172413793104
562,0.9586206896551724
563,0.9586206896551724
564,0.9586206896551724
565,0.9586206896551724
566,0.9586206896551724
567,0.9586206896551724
568,0.9586206896551724
569,0.9586206896551724
570,0.9586206896551724
571,0.9586206896551724
572,0.9586206896551724
573,0.9586206896551724
574,0.960919540229885
575,0.960919540229885
576,0.960919540229885
577,0.960919540229885
578,0.960919540229885
579,0.960919540229885
580,0.960919540229885
581,0.960919540229885
582,0.960919540229885
583,0.960919540229885
584,0.960919540229885
585,0.960919540229885
586,0.960919540229885
587,0.960919540229885
588,0.960919540229885
589,0.960919540229885
590,0.960919540229885
591,0.960919540229885
592,0.960919540229885
593,0.960919540229885
594,0.960919540229885
595,0.960919540229885
596,0.960919540229885
597,0.960919540229885
598,0.960919540229885
599,0.960919540229885
600,0.960919540229885
601,0.960919540229885
602,0.960919540229885
603,0.960919540229885
604,0.960919540229885
605,0.960919540229885
606,0.960919540229885
607,0.960919540229885
608,0.960919540229885
609,0.960919540229885
610,0.960919540229885
611,0.960919540229885
612,0.960919540229885
613,0.960919540229885
614,0.960919540229885
615,0.960919540229885
616,0.960919540229885
617,0.960919540229885
618,0.960919540229885
619,0.960919540229885
620,0.960919540229885
621,0.960919540229885
622,0.960919540229885
623,0.960919540229885
624,0.960919540229885
625,0.960919540229885
626,0.960919540229885
627,0.960919540229885
628,0.960919540229885
629,0.960919540229885
630,0.960919540229885
631,0.960919540229885
632,0.960919540229885
633,0.960919540229885
634,0.960919540229885
635,0.960919540229885
636,0.960919540229885
637,0.960919540229885
638,0.9632183908045977
639,0.9632183908045977
640,0.9632183908045977
641,0.9632183908045977
642,0.9632183908045977
643,0.9632183908045977
644,0.9632183908045977
645,0.9632183908045977
646,0.9632183908045977
647,0.9632183908045977
648,0.9632183908045977
649,0.9632183908045977
650,0.9632183908045977
651,0.9632183908045977
652,0.9632183908045977
653,0.9632183908045977
654,0.9632183908045977
655,0.9632183908045977
656,0.9632183908045977
657,0.9632183908045977
658,0.9632183908045977
659,0.9632183908045977
660,0.9632183908045977
661,0.9632183908045977
662,0.9632183908045977
663,0.9632183908045977
664,0.9632183908045977
665,0.9632183908045977
666,0.9632183908045977
667,0.9632183908045977
668,0.9632183908045977
669,0.9632183908045977
670,0.9632183908045977
671,0.9632183908045977
672,0.9632183908045977
673,0.9632183908045977
674,0.9632183908045977
675,0.9632183908045977
676,0.9632183908045977
677,0.9632183908045977
678,0.9632183908045977
679,0.9632183908045977
680,0.9632183908045977
681,0.9632183908045977
682,0.9632183908045977
683,0.9632183908045977
684,0.9632183908045977
685,0.9632183908045977
686,0.9632183908045977
687,0.9632183908045977
688,0.9632183908045977
689,0.9632183908045977
690,0.9632183908045977
691,0.9632183908045977
692,0.9632183908045977
693,0.9632183908045977
694,0.9632183908045977
695,0.9632183908045977
696,0.9632183908045977
697,0.9632183908045977
698,0.9632183908045977
699,0.9632183908045977
700,0.9632183908045977
701,0.9632183908045977
702,0.9632183908045977
703,0.9632183908045977
704,0.9632183908045977
705,0.9632183908045977
706,0.9632183908045977
707,0.9655172413793104
708,0.9655172413793104
709,0.9655172413793104
710,0.9655172413793104
711,0.9655172413793104
712,0.9632183908045977
713,0.9632183908045977
714,0.9632183908045977
715,0.9632183908045977
716,0.9632183908045977
717,0.9632183908045977
718,0.9632183908045977
719,0.9632183908045977
720,0.9632183908045977
721,0.9632183908045977
722,0.9632183908045977
723,0.9632183908045977
724,0.9632183908045977
725,0.9632183908045977
726,0.9632183908045977
727,0.9632183908045977
728,0.9632183908045977
729,0.9632183908045977
730,0.9632183908045977
731,0.9632183908045977
732,0.9632183908045977
733,0.9632183908045977
734,0.9632183908045977
735,0.9632183908045977
736,0.9632183908045977
737,0.9632183908045977
738,0.9632183908045977
739,0.9632183908045977
740,0.9632183908045977
741,0.9632183908045977
742,0.9632183908045977
743,0.9632183908045977
744,0.9632183908045977
745,0.9632183908045977
746,0.9632183908045977
747,0.9632183908045977
748,0.9632183908045977
749,0.9632183908045977
750,0.9632183908045977
751,0.9632183908045977
752,0.9632183908045977
753,0.9632183908045977
754,0.9632183908045977
755,0.9632183908045977
756,0.9632183908045977
757,0.9632183908045977
758,0.9632183908045977
759,0.9632183908045977
760,0.9632183908045977
761,0.9632183908045977
762,0.9632183908045977
763,0.9632183908045977
764,0.9632183908045977
765,0.9632183908045977
766,0.9632183908045977
767,0.9632183908045977
768,0.9632183908045977
769,0.9632183908045977
770,0.9632183908045977
771,0.9632183908045977
772,0.9632183908045977
773,0.9632183908045977
774,0.9632183908045977
775,0.9632183908045977
776,0.9632183908045977
777,0.9632183908045977
778,0.9632183908045977
779,0.9632183908045977
780,0.9632183908045977
781,0.9632183908045977
782,0.9632183908045977
783,0.9632183908045977
784,0.9632183908045977
785,0.9632183908045977
786,0.9632183908045977
787,0.9632183908045977
788,0.9632183908045977
789,0.9632183908045977
790,0.9632183908045977
791,0.9632183908045977
792,0.9632183908045977
793,0.9494252873563218
794,0.9586206896551724
795,0.9586206896551724
796,0.9586206896551724
797,0.9586206896551724
798,0.9586206896551724
799,0.9586206896551724
800,0.9586206896551724
801,0.9586206896551724
802,0.9586206896551724
803,0.9586206896551724
804,0.9586206896551724
805,0.9586206896551724
806,0.9586206896551724
807,0.9586206896551724
808,0.9586206896551724
809,0.9586206896551724
810,0.9586206896551724
811,0.9586206896551724
812,0.9586206896551724
813,0.9586206896551724
814,0.9586206896551724
815,0.9586206896551724
816,0.9586206896551724
817,0.9586206896551724
818,0.9586206896551724
819,0.9586206896551724
820,0.9586206896551724
821,0.9586206896551724
822,0.9586206896551724
823,0.9586206896551724
824,0.9586206896551724
825,0.9586206896551724
826,0.9586206896551724
827,0.9586206896551724
828,0.9586206896551724
829,0.9586206896551724
830,0.9586206896551724
831,0.9586206896551724
832,0.9586206896551724
833,0.9586206896551724
834,0.9586206896551724
835,0.9586206896551724
836,0.9586206896551724
837,0.9586206896551724
838,0.9586206896551724
839,0.9586206896551724
840,0.9586206896551724
841,0.9586206896551724
842,0.9586206896551724
843,0.9586206896551724
844,0.9586206896551724
845,0.9563218390804598
846,0.9563218390804598
847,0.9563218390804598
848,0.9563218390804598
849,0.9563218390804598
850,0.9563218390804598
851,0.9563218390804598
852,0.9563218390804598
853,0.9563218390804598
854,0.9563218390804598
855,0.9563218390804598
856,0.9563218390804598
857,0.9563218390804598
858,0.9563218390804598
859,0.9563218390804598
860,0.9563218390804598
861,0.9563218390804598
862,0.9563218390804598
863,0.9563218390804598
864,0.9563218390804598
865,0.9563218390804598
866,0.9563218390804598
867,0.9563218390804598
868,0.9563218390804598
869,0.9563218390804598
870,0.9563218390804598
871,0.9563218390804598
872,0.9563218390804598
873,0.9563218390804598
874,0.9586206896551724
875,0.9586206896551724
876,0.9586206896551724
877,0.9586206896551724
878,0.9586206896551724
879,0.9586206896551724
880,0.9586206896551724
881,0.9586206896551724
882,0.9586206896551724
883,0.9586206896551724
884,0.9586206896551724
885,0.9586206896551724
886,0.9586206896551724
887,0.9586206896551724
888,0.9586206896551724
889,0.9586206896551724
890,0.9586206896551724
891,0.9586206896551724
892,0.9586206896551724
893,0.9586206896551724
894,0.9586206896551724
895,0.9586206896551724
896,0.9586206896551724
897,0.9586206896551724
898,0.9586206896551724
899,0.9586206896551724
900,0.9586206896551724
901,0.9586206896551724
902,0.9586206896551724
903,0.9586206896551724
904,0.9586206896551724
905,0.9586206896551724
906,0.9586206896551724
907,0.9586206896551724
908,0.9586206896551724
909,0.9586206896551724
910,0.9586206896551724
911,0.9586206896551724
912,0.9586206896551724
913,0.9586206896551724
914,0.9586206896551724
915,0.9586206896551724
916,0.9586206896551724
917,0.9586206896551724
918,0.9586206896551724
919,0.9586206896551724
920,0.960919540229885
921,0.960919540229885
922,0.960919540229885
923,0.960919540229885
924,0.960919540229885
925,0.960919540229885
926,0.960919540229885
927,0.960919540229885
928,0.960919540229885
929,0.960919540229885
930,0.960919540229885
931,0.960919540229885
932,0.960919540229885
933,0.960919540229885
934,0.960919540229885
935,0.960919540229885
936,0.960919540229885
937,0.960919540229885
938,0.960919540229885
939,0.960919540229885
940,0.960919540229885
941,0.960919540229885
942,0.960919540229885
943,0.960919540229885
944,0.960919540229885
945,0.960919540229885
946,0.960919540229885
947,0.960919540229885
948,0.960919540229885
949,0.960919540229885
950,0.960919540229885
951,0.960919540229885
952,0.960919540229885
953,0.960919540229885
954,0.960919540229885
955,0.960919540229885
956,0.960919540229885
957,0.960919540229885
958,0.960919540229885
959,0.960919540229885
960,0.960919540229885
961,0.960919540229885
962,0.960919540229885
963,0.960919540229885
964,0.960919540229885
965,0.960919540229885
966,0.960919540229885
967,0.960919540229885
968,0.960919540229885
969,0.960919540229885
970,0.960919540229885
971,0.960919540229885
972,0.960919540229885
973,0.960919540229885
974,0.960919540229885
975,0.960919540229885
976,0.960919540229885
977,0.960919540229885
978,0.960919540229885
979,0.960919540229885
980,0.960919540229885
981,0.960919540229885
982,0.960919540229885
983,0.960919540229885
984,0.960919540229885
985,0.960919540229885
986,0.960919540229885
987,0.960919540229885
988,0.960919540229885
989,0.960919540229885
990,0.960919540229885
991,0.960919540229885
992,0.960919540229885
993,0.960919540229885
994,0.960919540229885
995,0.960919540229885
996,0.960919540229885
997,0.960919540229885
998,0.960919540229885
999,0.960919540229885
1000,0.960919540229885
1001,0.960919540229885
1002,0.960919540229885
1003,0.960919540229885
1004,0.960919540229885
1005,0.960919540229885
1006,0.960919540229885
1007,0.960919540229885
1008,0.960919540229885
1009,0.960919540229885
1010,0.960919540229885
1011,0.960919540229885
1012,0.960919540229885
1013,0.960919540229885
1014,0.960919540229885
1015,0.960919540229885
1016,0.960919540229885
1017,0.960919540229885
1018,0.960919540229885
1019,0.9632183908045977
1020,0.9632183908045977
1021,0.9632183908045977
1022,0.9632183908045977
1023,0.9632183908045977
1024,0.9632183908045977
1025,0.9632183908045977
1026,0.9632183908045977
1027,0.9632183908045977
1028,0.9632183908045977
1029,0.9632183908045977
1030,0.9632183908045977
1031,0.9632183908045977
1032,0.9632183908045977
1033,0.9632183908045977
1034,0.9632183908045977
1035,0.9632183908045977
1036,0.9632183908045977
1037,0.9632183908045977
1038,0.9632183908045977
1039,0.9632183908045977
1040,0.9632183908045977
1041,0.9632183908045977
1042,0.9632183908045977
1043,0.9632183908045977
1044,0.9632183908045977
1045,0.9632183908045977
1046,0.9632183908045977
1047,0.9632183908045977
1048,0.9632183908045977
1049,0.9632183908045977
1050,0.9632183908045977
1051,0.9632183908045977
1052,0.9632183908045977
1053,0.9632183908045977
1054,0.9632183908045977
1055,0.9632183908045977
1056,0.9632183908045977
1057,0.9632183908045977
1058,0.9632183908045977
1059,0.9632183908045977
1060,0.9632183908045977
1061,0.9632183908045977
1062,0.9632183908045977
1063,0.9632183908045977
1064,0.9632183908045977
1065,0.9632183908045977
1066,0.9632183908045977
1067,0.9632183908045977
1068,0.9632183908045977
1069,0.9632183908045977
1070,0.9632183908045977
1071,0.9632183908045977
1072,0.9632183908045977
1073,0.9632183908045977
1074,0.9632183908045977
1075,0.9632183908045977
1076,0.9632183908045977
1077,0.9632183908045977
1078,0.9632183908045977
1079,0.9632183908045977
1080,0.9632183908045977
1081,0.9632183908045977
1082,0.9632183908045977
1083,0.9632183908045977
1084,0.9632183908045977
1085,0.9586206896551724
1086,0.9586206896551724
1087,0.9586206896551724
1088,0.9586206896551724
1089,0.9586206896551724
1090,0.9586206896551724
1091,0.9586206896551724
1092,0.9586206896551724
1093,0.9586206896551724
1094,0.9586206896551724
1095,0.9586206896551724
1096,0.9586206896551724
1097,0.9586206896551724
1098,0.9586206896551724
1099,0.9586206896551724
1100,0.9586206896551724
1101,0.9586206896551724
1102,0.9586206896551724
1103,0.9586206896551724
1104,0.9586206896551724
1105,0.9586206896551724
1106,0.9586206896551724
1107,0.9586206896551724
1108,0.9586206896551724
1109,0.9586206896551724
1110,0.9586206896551724
1111,0.9586206896551724
1112,0.9586206896551724
1113,0.9586206896551724
1114,0.9586206896551724
1115,0.9586206896551724
1116,0.9586206896551724
1117,0.9586206896551724
1118,0.9586206896551724
1119,0.9586206896551724
1120,0.9586206896551724
1121,0.9586206896551724
1122,0.9586206896551724
1123,0.9586206896551724
1124,0.9586206896551724
1125,0.9586206896551724
1126,0.9586206896551724
1127,0.9586206896551724
1128,0.9586206896551724
1129,0.9586206896551724
1130,0.9632183908045977
1131,0.9632183908045977
1132,0.9632183908045977
1133,0.9632183908045977
1134,0.9632183908045977
1135,0.9632183908045977
1136,0.9632183908045977
1137,0.9632183908045977
1138,0.9632183908045977
1139,0.9632183908045977
1140,0.9632183908045977
1141,0.9632183908045977
1142,0.9632183908045977
1143,0.9632183908045977
1144,0.9632183908045977
1145,0.9632183908045977
1146,0.9632183908045977
1147,0.9632183908045977
1148,0.9632183908045977
1149,0.9632183908045977
1150,0.9632183908045977
1151,0.9632183908045977
1152,0.9632183908045977
1153,0.9632183908045977
1154,0.9632183908045977
1155,0.9632183908045977
1156,0.9632183908045977
1157,0.9632183908045977
1158,0.9632183908045977
1159,0.9632183908045977
1160,0.9632183908045977
1161,0.9632183908045977
1162,0.9632183908045977
1163,0.9632183908045977
1164,0.9632183908045977
1165,0.9632183908045977
1166,0.9632183908045977
1167,0.9632183908045977
1168,0.9632183908045977
1169,0.9632183908045977
1170,0.9632183908045977
1171,0.9632183908045977
1172,0.9632183908045977
1173,0.9632183908045977
1174,0.9632183908045977
1175,0.9632183908045977
1176,0.9632183908045977
1177,0.9632183908045977
1178,0.9632183908045977
1179,0.9632183908045977
1180,0.9632183908045977
1181,0.9632183908045977
1182,0.9632183908045977
1183,0.9632183908045977
1184,0.9632183908045977
1185,0.9632183908045977
1186,0.9632183908045977
1187,0.9632183908045977
1188,0.9632183908045977
1189,0.9632183908045977
1190,0.9632183908045977
1191,0.9632183908045977
1192,0.9632183908045977
1193,0.9632183908045977
1194,0.9632183908045977
1195,0.9632183908045977
1196,0.9632183908045977
1197,0.9632183908045977
1198,0.9632183908045977
1199,0.9632183908045977
1200,0.9632183908045977
1201,0.9632183908045977
1202,0.9632183908045977
1203,0.9632183908045977
1204,0.9632183908045977
1205,0.9632183908045977
1206,0.9632183908045977
1207,0.9632183908045977
1208,0.9632183908045977
1209,0.9632183908045977
1210,0.9632183908045977
1211,0.9632183908045977
1212,0.9632183908045977
1213,0.9632183908045977
1214,0.9632183908045977
1215,0.9632183908045977
1216,0.9632183908045977
1217,0.9632183908045977
1218,0.960919540229885
1219,0.960919540229885
1220,0.960919540229885
1221,0.960919540229885
1222,0.960919540229885
1223,0.960919540229885
1224,0.960919540229885
1225,0.960919540229885
1226,0.960919540229885
1227,0.960919540229885
1228,0.960919540229885
1229,0.960919540229885
1230,0.960919540229885
1231,0.960919540229885
1232,0.960919540229885
1233,0.960919540229885
1234,0.960919540229885
1235,0.960919540229885
1236,0.960919540229885
1237,0.960919540229885
1238,0.960919540229885
1239,0.960919540229885
1240,0.960919540229885
1241,0.960919540229885
1242,0.960919540229885
1243,0.960919540229885
1244,0.960919540229885
1245,0.960919540229885
1246,0.960919540229885
1247,0.960919540229885
1248,0.960919540229885
1249,0.960919540229885
1250,0.960919540229885
1251,0.960919540229885
1252,0.960919540229885
1253,0.960919540229885
1254,0.960919540229885
1255,0.960919540229885
1256,0.960919540229885
1257,0.9379310344827586
1258,0.9379310344827586
1259,0.9379310344827586
1260,0.9379310344827586
1261,0.9425287356321839
1262,0.9425287356321839
1263,0.9425287356321839
1264,0.9425287356321839
1265,0.9425287356321839
1266,0.9425287356321839
1267,0.9425287356321839
1268,0.9425287356321839
1269,0.9425287356321839
1270,0.9425287356321839
1271,0.9425287356321839
1272,0.9425287356321839
