Num,Prop
185,0.9703355507784226
186,0.9703698579288415
187,0.9703693885142433
188,0.9702614856207429
189,0.9708928346987504
190,0.9709005110736982
191,0.970948916801856
192,0.9708526315884609
193,0.9708532293584204
194,0.9708761599144794
195,0.9709713185518473
196,0.9709718146935278
197,0.9736179288411916
198,0.9736001635403406
199,0.9736001149990784
200,0.9736217715695852
201,0.9735861180834576
202,0.9735858386758482
203,0.9735803247663269
204,0.9694064779428326
205,0.9688308109326539
206,0.9688307698011696
207,0.9690066410176185
208,0.9690092016797034
209,0.9690621075397354
210,0.9693110076818048
211,0.9701247547316475
212,0.970124839628663
213,0.9701116930865926
214,0.9707427190607418
215,0.9708259969694811
216,0.9725423199783128
217,0.9725425975989059
218,0.9725563111476117
219,0.9726211796353329
220,0.9726950872481898
221,0.972755630304391
222,0.9728198169854844
223,0.9728842731370125
224,0.9728858476038146
225,0.9732896356360736
226,0.9732972025029702
227,0.974468909697628
228,0.9747116114703638
229,0.9746998279186121
230,0.9747014703695093
231,0.9747391983472078
232,0.9753594649723031
233,0.9753864205847506
234,0.9739171951213542
235,0.9739166511228577
236,0.9739144041399769
237,0.9739107929634117
238,0.9738810234180476
239,0.9738814047184251
240,0.9738773043358068
241,0.9738773056860502
242,0.973876041319671
243,0.9738749986826472
244,0.9738548625356787
245,0.9738420827443676
246,0.9738418394278728
247,0.9738328794483773
248,0.9737760985267803
249,0.9737767323187568
250,0.9736673648964493
251,0.9736652240441964
252,0.9736651979431072
253,0.9736254560485427
254,0.9736684761826332
255,0.9736423936123492
256,0.9736381822932907
257,0.9736204384294417
258,0.9736194722201793
259,0.9736187815765074
260,0.9703662136040031
261,0.9703632575950993
262,0.9703586712410321
263,0.970356137625097
264,0.9703439023806881
265,0.9703433554345849
266,0.9703436533046794
267,0.9703289019422666
268,0.9703268882771429
269,0.9703267116741718
270,0.9703266996241756
271,0.9703213087335039
272,0.970296130632932
273,0.9702960932993073
274,0.9702970716541468
275,0.9702857437424582
276,0.9702857311201092
277,0.9702618284283216
278,0.9702607991416825
279,0.9702606002802696
280,0.9702599504204527
281,0.9702988272873797
282,0.9702965750223691
283,0.9702957960526211
284,0.9702908649977219
285,0.9702658456879354
286,0.9702537714893372
287,0.9702535033801053
288,0.9702533239795832
289,0.970252225037022
290,0.9701982022048509
291,0.9701956932604828
292,0.9701950234568375
293,0.9701756743445681
294,0.9700945974722138
295,0.9700903358321947
296,0.9700804865773252
297,0.9700792773060593
298,0.9699402682559322
299,0.9699396075546508
300,0.9699389946804093
301,0.9699389625622801
302,0.9699343617383904
303,0.9700317844911674
304,0.97002997062395
305,0.9700282232977983
306,0.9700282222215012
307,0.9699615454480023
308,0.9700900875081088
309,0.9700863660029097
310,0.9700854764284267
311,0.9700854467296669
312,0.9700853290083691
313,0.970505948105711
314,0.9705059162789524
315,0.970505268494988
316,0.9704996554659606
317,0.9704957524442788
318,0.9704965875465577
319,0.9705757908967687
320,0.9705757655935936
321,0.9705757539537005
322,0.9705736216023337
323,0.9707257465168802
324,0.9707246406664581
325,0.9707201687789062
326,0.9707204624393682
327,0.9707203681417229
328,0.9706950163789323
329,0.97069474244271
330,0.9706949484941013
331,0.9706933580116759
332,0.9706928017325055
333,0.9693771241915083
334,0.9693765034805101
335,0.9692458865275725
336,0.9692427680077014
337,0.9726342918727349
338,0.9726220645695294
339,0.9725885242082034
340,0.9753239694734049
341,0.9753237419773318
342,0.9753235621246397
343,0.975323718786034
344,0.9753232428970953
345,0.9753256270876426
346,0.9753090541494199
347,0.9753090446392398
348,0.9753039118281578
349,0.9753047727323466
350,0.9752878832508974
351,0.9752710474613994
352,0.9752615836993094
353,0.9752556660207294
354,0.9752553069769638
355,0.9752552972508925
356,0.9753823704026966
357,0.9753822464661549
358,0.9753818364224226
359,0.9753652886354394
360,0.9753651133788914
361,0.9753647224368841
362,0.9753643872956819
363,0.9753483021899437
364,0.9753351661970733
365,0.9753350827557071
366,0.975334739944772
367,0.9751118998721844
368,0.9751114975681258
369,0.9751122130114028
370,0.9742766597909032
371,0.9743658516384438
372,0.9744101486075901
373,0.9744112829888186
374,0.9744175673478893
375,0.9744197366798395
376,0.9744198680260752
377,0.9756498533394732
378,0.9756503096701497
379,0.975650628951773
380,0.9756553480258131
381,0.9756562403766053
382,0.9756895134136442
383,0.975689500787966
384,0.9756893212647848
385,0.9756901921663529
386,0.9752548402113518
387,0.9753115074320139
388,0.9753695870555994
389,0.9753695868664197
390,0.9765865432657336
391,0.9765344587650626
392,0.976532605254998
393,0.9765990209347475
394,0.9766028103925316
395,0.9766028567899032
396,0.9766030426485303
397,0.976637052437334
398,0.976637963797626
399,0.9766426219045325
400,0.9766588398302168
401,0.9767405502520836
402,0.9767759543967578
403,0.9767797687619193
404,0.9767906567426802
405,0.9767945762680671
406,0.9767988448963423
407,0.9768325114442411
408,0.9768334484758407
409,0.9768335157265015
410,0.9769387368829129
411,0.9769385949264628
412,0.9769389807284309
413,0.9769462715465408
414,0.9769495220072251
415,0.9768134432551749
416,0.9768020461825206
417,0.976799156246171
418,0.976799155139325
419,0.9767977909158073
420,0.9768105488119462
421,0.9768033723853783
422,0.9768042919897739
423,0.9768030157279456
424,0.9768362384269175
425,0.9768269243587304
426,0.9768180917239071
427,0.9759368865794011
428,0.9759803458781984
429,0.9759805227254053
430,0.9759808312893977
431,0.9759806772845522
432,0.9759804467661685
433,0.9763512806447511
434,0.9768254893866689
435,0.9768388012280833
436,0.9768464669542202
437,0.9769036833766592
438,0.9772002186171911
439,0.9772035859947689
440,0.9772038956341439
441,0.9772023115670645
442,0.9772027025806689
443,0.9773167428393631
444,0.9773149788674532
445,0.9771459936396436
446,0.9769951782136308
447,0.9769929411793706
448,0.9769925493109034
449,0.9769921449548483
450,0.9770081537703552
451,0.9770051657990017
452,0.9770051272905287
453,0.9769695678712689
454,0.9769618196066567
455,0.9769597248225546
456,0.9769603739118402
457,0.9769597137893569
458,0.9769599627566432
459,0.9769576065295593
460,0.9769554907192478
461,0.9769530031776655
462,0.9769511206534903
463,0.9768815365800977
464,0.9768778128927069
465,0.9768779330087278
466,0.9768748869492607
467,0.9768745654977578
468,0.9768731005804854
469,0.9768709422224907
470,0.9768666634682386
471,0.9768662367572537
472,0.9768569265345488
473,0.9768569267766658
474,0.9768532305117101
475,0.9768511168043565
476,0.9768491888931166
477,0.9768480165441117
478,0.9768476471342084
479,0.976847170546035
480,0.9768468659834668
481,0.9768324636393239
482,0.9769546888313216
483,0.9769507226268179
484,0.97695063804069
485,0.9769011994206841
486,0.976900970157212
487,0.9768971590129754
488,0.9771671229185267
489,0.9765546514818362
490,0.9765844529669383
491,0.976884485548135
492,0.9768857426425419
493,0.9769332035313975
494,0.9771407697210345
495,0.9771537051470565
496,0.9771571912525941
497,0.9771674387890958
498,0.9771709010894484
499,0.9771816905183959
500,0.977181678237801
501,0.9771817737627488
502,0.977380451827183
503,0.9773821991812921
504,0.9773830801650327
505,0.9773830958499071
506,0.9773837578213223
507,0.9774762194862618
508,0.977934449480152
509,0.977935425456674
510,0.9765315065687847
511,0.9765593251718797
512,0.9777455630046132
513,0.9777466043441824
514,0.9777526964729555
515,0.977767690419896
516,0.9765593364794156
517,0.9764609106176422
518,0.9764587778642553
519,0.9764322978721641
520,0.976432247609778
521,0.9764248607659264
522,0.9764248550899912
523,0.9762990739846523
524,0.9762892245029567
525,0.9762891804307032
526,0.9762892268762646
527,0.9762890568248486
528,0.9762890491191746
529,0.9762890953742833
530,0.9772831520414719
531,0.9772812193903172
532,0.9772905601041509
533,0.968701206812093
534,0.9687004680963249
535,0.9688739056551133
536,0.9688739567405712
537,0.9689294236835381
538,0.969046706333347
539,0.9742340913570411
540,0.9742375579142994
541,0.974634751810811
542,0.9746884275858181
543,0.9746885710063784
544,0.9747191333662532
545,0.9747191299372494
546,0.975000779130775
547,0.9750246470665844
548,0.9752698574208283
549,0.975265716329386
550,0.9753110618358533
551,0.9753424335389899
552,0.975342447192584
553,0.9753666240800646
554,0.9753705322647019
555,0.9753730058782529
556,0.9753731352121807
557,0.9753745074349246
558,0.9764939474817758
559,0.9765055498563173
560,0.9764993077606916
561,0.9764994235612793
562,0.9770782679608894
563,0.9771598517801404
564,0.9772183331142955
565,0.9772877729565628
566,0.9772885854128016
567,0.9772993020536586
568,0.9773027732220515
569,0.9773062127741267
570,0.9773396440740831
571,0.9773429012823512
572,0.977383163795684
573,0.977383525131338
574,0.9774119165506142
575,0.977307422867736
576,0.9773132673867955
577,0.9773521696646118
578,0.9773890726107919
579,0.9773890547775589
580,0.9678374691352493
581,0.9684248392007282
582,0.9646524051563184
583,0.966729277022062
584,0.9672309573215335
585,0.9672300847278683
586,0.9672974660096073
587,0.9672984146275098
588,0.9682743229705388
589,0.9683191675834326
590,0.9683194339057817
591,0.969906496209686
592,0.9704297302830748
593,0.9706046469692627
594,0.9712013977314712
595,0.9765667178809091
596,0.9765734258698464
597,0.9765734570589276
598,0.9765734762431076
599,0.9765735374211452
600,0.9765743147401471
601,0.9765749886707357
602,0.9756876769353917
603,0.9756791660728984
604,0.9756792790888934
605,0.9756785188896776
606,0.9756786143211648
607,0.9731890263955714
608,0.9731889824686916
609,0.97332061285287
610,0.9733374970893003
611,0.9733376154334132
612,0.9733244886204911
613,0.9733217497924413
614,0.973305621440681
615,0.9743562692813365
616,0.974355481527821
617,0.9743556588459626
618,0.9743556447768977
619,0.9763687468365383
620,0.9763650822639953
621,0.9763637915947537
622,0.9763633659990243
623,0.976347075599018
624,0.9763470576431257
625,0.9763470687946807
626,0.9756734048028708
627,0.9756667370776874
628,0.9755389491991872
629,0.9753667490671709
630,0.9753651819151375
631,0.9753582178941337
632,0.9747974593444771
633,0.9746695519948448
634,0.9746638459808123
635,0.9746660618849804
636,0.9746581008470712
637,0.9746729066932005
638,0.9746729088569586
639,0.9746741693372691
640,0.974085804757478
641,0.9739806911578709
642,0.9739806779938862
643,0.9739721396336132
644,0.9739036309245831
645,0.9724505153799408
646,0.9724481002259464
647,0.9724411857407329
648,0.972435202422002
649,0.9724097597819347
650,0.9724066576175203
651,0.9723302934289748
652,0.9723260396224243
653,0.9723208126500438
654,0.9723181270330502
655,0.9723171829923732
656,0.9723168323286088
657,0.9722184378469795
658,0.973320963010964
659,0.9733209665404615
660,0.9733205400979016
661,0.9733190180405035
662,0.9733189065842024
663,0.9733160518583801
664,0.9733145029608755
665,0.9728891853117653
666,0.972882257222293
667,0.9728822106978523
668,0.9728758455273779
669,0.9728739256550982
670,0.9728593509029954
671,0.9728593508916998
672,0.972857446073194
673,0.9728565882660575
674,0.9728565423449925
675,0.9728534191868219
676,0.9728534404947436
677,0.9728678594568753
678,0.9728648137001785
679,0.9728580513004205
680,0.9728561693174563
681,0.9728561696349483
682,0.9727398511428029
683,0.9722187760101995
684,0.9722173242984874
685,0.9752800570605733
686,0.9752801775371104
687,0.9752800967363181
688,0.9752634780713975
689,0.9750654269725257
690,0.975056325647008
691,0.9750545329766601
692,0.976163760281156
693,0.9761631013750901
694,0.976162321868729
695,0.9761623278050637
696,0.9761553705438364
697,0.9750312430337855
698,0.9751482271600785
699,0.9751311362459334
700,0.9759180026150399
701,0.9756556035322551
702,0.9755477539443297
703,0.9755470911512116
704,0.9755476579599316
705,0.9755473977937226
706,0.9755460319944814
707,0.9754316790353106
708,0.9754291801238273
709,0.97532247102992
710,0.9753224685467156
711,0.9753220819053514
712,0.9753129422613787
713,0.9752939143773364
714,0.9752930766486431
715,0.9752359063900699
716,0.975227642934295
717,0.9752553902863651
718,0.975254805691644
719,0.9752536355456259
720,0.9752530149259063
721,0.9752511776029897
722,0.9752919159303964
723,0.9752926833476185
724,0.9752909950904846
725,0.9752899222188058
726,0.9752895614117539
727,0.9752341937385849
728,0.9752336544835313
729,0.9753097343883793
730,0.9753078841938766
731,0.97529228350779
732,0.9752819920892003
733,0.9751104880327387
734,0.9750939674834825
735,0.9750946324479352
736,0.975021227510103
737,0.9749967324110427
738,0.9749965147708366
739,0.9750508093018627
740,0.9749817113867254
741,0.974981579508555
742,0.9749813991930004
743,0.9749812984537637
744,0.9749813113999634
745,0.9749810404158731
746,0.974956876030824
747,0.9749563582328566
748,0.9749414151636324
749,0.9749257071489732
750,0.9749257083572627
751,0.9749110034931773
752,0.9749106858723692
753,0.9749106691224372
754,0.9749043227978573
755,0.9749046754808115
756,0.9748957755744635
757,0.9748961105063917
758,0.9748947876413413
759,0.9748948314519773
760,0.974894875233586
761,0.9749031877669907
762,0.9748949575516952
763,0.9748982492211711
764,0.9748830999471756
765,0.9748751063444475
766,0.9748747440163837
767,0.974882942466779
768,0.9749128973769227
769,0.974911804258984
770,0.9748971641550432
771,0.9748967721427935
772,0.9748948596638535
773,0.974745389621792
774,0.9747449885650569
775,0.9773355526387507
776,0.9773538917153215
777,0.9773523757109218
778,0.9773496203583372
779,0.977314041483279
780,0.9772280828231067
781,0.9772276998515006
782,0.9772276586450087
783,0.977224689793957
784,0.9772247193956662
785,0.9772235513959656
786,0.9771760505812793
787,0.9768397827833296
788,0.9768352652960975
789,0.9768338048468223
790,0.9768337184807999
791,0.9768502896243534
792,0.9768502924738183
793,0.9768495045034635
794,0.9768472057151654
795,0.9768468885585594
796,0.9768468723380823
797,0.9768449597739427
798,0.9768439884241564
799,0.9767138615348504
800,0.9766079264298804
801,0.9766080022974731
802,0.9766013241999463
803,0.9766009172205435
804,0.9765855553066787
805,0.976585536566647
806,0.9765800083657132
807,0.9765765929665474
808,0.9765763953765213
809,0.9765765999372196
810,0.9775822048470663
811,0.9775822672475426
812,0.9775852825762202
813,0.9775862821456804
814,0.9775870237129138
815,0.9775873593307367
816,0.977490434428126
817,0.9774903240342255
818,0.9774918978306087
819,0.9774862366362179
820,0.9774869648919985
821,0.9774875681444826
822,0.9774872250782518
823,0.9774875915012868
824,0.9774872126884402
825,0.9774875096276503
826,0.9774901981592746
827,0.9774905974272042
828,0.9774905244436068
829,0.9774962518654415
830,0.97749629219967
831,0.9774962927692438
832,0.9774963068320184
833,0.9775089451505845
834,0.9763603116181062
835,0.9765439351095798
836,0.9765524846030212
837,0.9765607155661932
838,0.9767451524713525
839,0.9769395664598329
840,0.9769117705579746
841,0.9769117753384976
842,0.9769293930395456
843,0.9769296705717241
844,0.976944044026706
845,0.976943952071543
846,0.9757687089344039
847,0.9722446658160946
848,0.9727685661369818
849,0.972857183124624
850,0.973281295444578
851,0.9735378056605071
852,0.9712227947116701
853,0.9712228758631894
854,0.9712859521739735
855,0.9675022089336588
856,0.9675018423571417
857,0.9675395828301694
858,0.9683196388762707
859,0.9687588238143757
860,0.9687564724819483
861,0.9687541235650914
862,0.968858741031009
863,0.969765746148252
864,0.971142642549569
865,0.97118108382582
866,0.9716967886974467
867,0.9717422455460887
868,0.9717673671721021
869,0.9717673575303488
870,0.9719101453004811
871,0.9719089015021968
872,0.9719151435275823
873,0.9719569445137767
874,0.9721069588154483
875,0.9723009688284074
876,0.9744160868347959
877,0.9745927103649521
878,0.9745929440910202
879,0.9745989953734521
880,0.9745998679471094
881,0.9746037178541984
882,0.9727084681748092
883,0.9727546772131682
884,0.9729598916626978
885,0.9732536025403871
886,0.9732559565653428
887,0.9746991012580156
888,0.9747420396128573
889,0.9747421390555546
890,0.9747497612318516
891,0.9747536684548189
892,0.9750536035914358
893,0.9750536080276291
894,0.9757198353102391
895,0.976010638035016
896,0.9760106209516063
897,0.9759652432944128
898,0.9767613038096377
899,0.9767704122770318
900,0.9767769468166803
901,0.9768471873101127
902,0.9771788438563741
903,0.9771779809047545
904,0.9771846966635555
905,0.9783042392639817
906,0.9783150995893294
907,0.9783219612794422
908,0.978310789615005
909,0.9783106324816967
910,0.9783573025364057
911,0.9783570267980689
912,0.9783572266067545
913,0.9783629322418337
914,0.9783639538874419
915,0.978364031489011
916,0.9783838290334188
917,0.9784000796964447
918,0.9784039231941142
919,0.9784042714875559
920,0.9784049068138848
921,0.978407224511559
922,0.9784094652883556
923,0.978410037350699
924,0.9784110104508269
925,0.9784110960601022
926,0.9784501804763552
927,0.9784502004642192
928,0.9784504954531237
929,0.9783447713925241
930,0.9783403435984152
931,0.9783374653804137
932,0.9783374489184478
933,0.9783278443143543
934,0.978312825270952
935,0.9783172071941394
936,0.9783170456348663
937,0.9786453900380813
938,0.9786451299592535
939,0.9786451319167659
940,0.9786452975260133
941,0.9786454175595605
942,0.978644736056352
943,0.9786466127590461
944,0.9786467543474814
945,0.9786185503825097
946,0.9786186235333229
947,0.9786178943358372
948,0.9786180541645513
949,0.9786180634714378
950,0.9787423484831851
951,0.9787423860393489
952,0.9787443506428954
953,0.9787488008111218
954,0.9787488286187123
955,0.9787493134387466
956,0.9787491513606037
957,0.9787630817252801
958,0.9787641468034918
959,0.9787653306613129
960,0.9787653544705825
961,0.9787734029727854
962,0.9787759222406484
963,0.9787773814739223
964,0.9787777793603459
965,0.9787812225555297
966,0.9787828884472576
967,0.9787828880835658
968,0.9786464246388273
969,0.978666644865966
970,0.9786878555399107
971,0.9786888898054507
972,0.9787224220922232
973,0.9787343172431165
974,0.9787344207967796
975,0.9787366296998308
976,0.9787775243804729
977,0.9787817925230083
978,0.97878853195847
979,0.9787950374366412
980,0.9788006654394847
981,0.9788006183209732
982,0.9788006510341425
983,0.9788023344540211
984,0.9788060486183587
985,0.978829785863611
986,0.9788304995575929
987,0.9788278406322642
988,0.9789029950542193
989,0.978906872058285
990,0.9789076070422155
991,0.9789151987167342
992,0.9789053609179059
993,0.9789053596632151
994,0.9789892220857266
995,0.9790337072483696
996,0.979011054252748
997,0.9790110669496113
998,0.9790101918957036
999,0.9790103504089434
1000,0.9790096465348999
1001,0.979004087289097
1002,0.9790041020166669
1003,0.9790034190902023
1004,0.9789661532855503
1005,0.9789584139735568
1006,0.9789325605485606
1007,0.9789294532976388
1008,0.9789297931272966
1009,0.9789298684162596
1010,0.9789179266131474
1011,0.9789176450670299
1012,0.9789176531471224
1013,0.9789168573507877
1014,0.9789161589266963
1015,0.9789142955152405
1016,0.9788795223173515
1017,0.979066933542261
1018,0.9790651398747972
1019,0.9790654341611058
1020,0.9790653175897469
1021,0.9790588049454017
1022,0.9790582804433106
1023,0.9790584449762932
1024,0.9790584753745298
1025,0.9790506528521713
1026,0.9790502771679792
1027,0.9790502731834021
1028,0.9790506073990695
1029,0.9790491695738343
1030,0.9790517417316047
1031,0.9790517653595524
1032,0.9790504261723951
1033,0.979049747896233
1034,0.9790497449434513
1035,0.9790502596813148
1036,0.9788105224194315
1037,0.978691724162192
1038,0.9786918482977527
1039,0.9786861614858294
1040,0.9786838646735491
1041,0.9786838234887493
1042,0.9786837476584199
1043,0.978688932420416
1044,0.9786889440034144
1045,0.9786919922761625
1046,0.9786755738208075
1047,0.9786731589636017
1048,0.978671991318169
1049,0.9786719871926037
1050,0.9786718552132769
1051,0.9786703193096714
1052,0.9786704452974463
1053,0.9786698066654179
1054,0.9786695309875247
1055,0.9786684659748537
1056,0.9786684875671267
1057,0.9785807400099888
1058,0.9785807323251886
1059,0.9785806361881034
1060,0.9785812497711123
1061,0.97858151302333
1062,0.9785815081531081
1063,0.978581055725743
1064,0.978580959708932
1065,0.9785809623334262
1066,0.9785791856646
1067,0.9785844505152933
1068,0.9785812767261723
1069,0.9785748652646822
1070,0.978571680184209
1071,0.9784993706038385
1072,0.978406182117618
1073,0.9784024908081517
1074,0.9784024879519717
1075,0.9784025153331334
1076,0.9784025196933691
1077,0.9784015341503777
1078,0.9784004201799904
1079,0.9783853855993072
1080,0.9783853464747156
1081,0.9783853419081017
1082,0.978385036971547
1083,0.9783872242989083
1084,0.9783315593544541
1085,0.9782833972081804
1086,0.9782794477566703
1087,0.9782794536067466
1088,0.9782793071256233
1089,0.9777922908663326
1090,0.9777922898112894
1091,0.9777918017186947
1092,0.9777779080363153
1093,0.9777769444322348
1094,0.9777766056767973
1095,0.9777751769783924
1096,0.9777751953770915
1097,0.9777694272544911
1098,0.9777693737644736
1099,0.977768891687169
1100,0.9777629842673955
1101,0.9777629786460678
1102,0.9777620226963332
1103,0.9777620228354489
1104,0.97776196903648
1105,0.9779692432879508
1106,0.977955816675153
1107,0.9779575573352175
1108,0.9779574267625605
1109,0.977956672219158
1110,0.978129495777023
1111,0.978129500197442
1112,0.9781280589259526
1113,0.9781279243200971
1114,0.9781253698533132
1115,0.9781254363042952
1116,0.978125125515341
1117,0.9781239483190043
1118,0.9781241607940254
1119,0.9781241167194801
1120,0.9781239326722055
1121,0.978124075217991
1122,0.9781241341542996
1123,0.9781205458510535
1124,0.9781185668799732
1125,0.9780571735664468
1126,0.9780569923706827
1127,0.9774555402461136
1128,0.9774545935568787
1129,0.9774475208852695
1130,0.9774463973213173
1131,0.9774451107437095
1132,0.9774451136285269
1133,0.977457465070544
1134,0.9774571414740459
1135,0.9787330128147246
1136,0.9787330112060345
1137,0.978732970445003
1138,0.9787323079919941
1139,0.9787318306364619
1140,0.9787328114246023
1141,0.978731713128582
1142,0.9787294020264609
1143,0.9787271097564717
1144,0.9787268449972228
1145,0.9787268416229288
1146,0.978726784508591
1147,0.9787756592059847
1148,0.9787756595787787
1149,0.9787754710796917
1150,0.9787752922403815
1151,0.9785245925075168
1152,0.9785225115264984
1153,0.9784313616091336
1154,0.9784988502364406
1155,0.9784988652337991
1156,0.9784909391545713
1157,0.9784909083719447
1158,0.9784909015101468
1159,0.9784860675478185
1160,0.9784857178085433
1161,0.9784851101757361
1162,0.9784848478519355
1163,0.9784842796089795
1164,0.9784842510700614
1165,0.9784834775877146
1166,0.9784822648910687
1167,0.9784820265204401
1168,0.9784814239055374
1169,0.9784785707195646
1170,0.9784801500471177
1171,0.9784792314023864
1172,0.9784282269623263
1173,0.9784261154135832
1174,0.9784261157667765
1175,0.9784256173111866
1176,0.9784060330358664
1177,0.9783534851512184
1178,0.9782409490185664
1179,0.9782407984573864
1180,0.9782510643927435
1181,0.9782510610587136
1182,0.9782507931024319
1183,0.9782162902106089
1184,0.9782160393159565
1185,0.9782117272083999
1186,0.9782105648168308
1187,0.9781985951990166
1188,0.9781931206189596
1189,0.9781900659444265
1190,0.9781824903401338
1191,0.9781770325288105
1192,0.9781580649566866
1193,0.9781577369347274
1194,0.9780787565173972
1195,0.9780787559427236
1196,0.9780266872755184
1197,0.9780150620988247
1198,0.9780149855652949
1199,0.9780149759942476
1200,0.9780132748909506
1201,0.977517326770252
1202,0.9775170929766059
1203,0.9775164316438985
1204,0.9775163017828574
1205,0.9775160698434389
1206,0.9775142511684713
1207,0.9774097022334971
1208,0.9774083975322228
1209,0.9774083997926484
1210,0.9774052229872348
1211,0.9774043651395825
1212,0.9774043812459334
1213,0.9774034910438497
1214,0.9774021264970486
1215,0.9773964774705081
1216,0.9773761068374353
1217,0.9773747518654847
1218,0.9773747522785862
1219,0.9773740088236026
1220,0.9773733899911585
1221,0.977373311112312
1222,0.9773719612004299
1223,0.9773717250944901
1224,0.977360313928517
1225,0.9773593253239908
1226,0.9773533246684927
1227,0.977353339556889
1228,0.9773496713710341
1229,0.977563488306236
1230,0.9775587409941336
1231,0.9773789247724868
1232,0.9773781888733641
1233,0.9773758874602608
1234,0.9773757715048838
1235,0.9773746506642239
1236,0.9773519467389503
1237,0.9773519137243264
1238,0.9772524390589598
1239,0.9772523016499328
1240,0.977203536023302
1241,0.9771954494303381
1242,0.9773564798685759
1243,0.9773564580286038
1244,0.9773562430434444
1245,0.977220547859441
1246,0.9772207782393914
1247,0.9772208146387703
1248,0.9772208148867524
1249,0.977220829459308
1250,0.9772188084094554
1251,0.9772187029193066
1252,0.977204764507382
1253,0.977204718803868
1254,0.9771140553463687
1255,0.9771125747844691
1256,0.9771117380983686
1257,0.9771114707517308
1258,0.9771111324815995
1259,0.9771106379922556
1260,0.97681898122378
1261,0.9768189600166792
